日期,周期ID,当前价格,持仓数量,当前市值,距上次调仓天数,相对涨跌幅,累计投入,累计净投入,最大回撤
2024-10-14,Cycle_3,3961.34,7.62,30185.43,5,-1.41%,55241.39,36858.84,14.57%
2024-10-14,Cycle_4,3961.34,11.02,43653.99,4,-6.93%,55792.01,53834.21,24.80%
2024-10-15,Cycle_1,3855.99,2.6000000000000005,10025.59,0,0.00%,29060.99,12547.61,5.04%
2024-10-15,Cycle_2,3855.99,5.06,19511.33,4,-2.53%,44976.72,24566.11,8.65%
2024-10-15,Cycle_3,3855.99,7.62,29382.68,6,-4.03%,55241.39,36858.84,14.57%
2024-10-15,Cycle_4,3855.99,11.02,42493.06,5,-9.40%,55792.01,53834.21,24.80%
2024-10-16,Cycle_1,3831.59,2.6000000000000005,9962.13,1,-0.63%,29060.99,12547.61,5.04%
2024-10-16,Cycle_2,3831.59,5.06,19387.84,5,-3.14%,44976.72,24566.11,8.65%
2024-10-16,Cycle_3,3831.59,7.62,29196.71,7,-4.64%,55241.39,36858.84,14.57%
2024-10-16,Cycle_4,3831.59,11.02,42224.11,6,-9.97%,55792.01,53834.21,24.80%
2024-10-17,Cycle_1,3788.22,2.6000000000000005,9849.38,2,-1.76%,29060.99,12547.61,5.04%
2024-10-17,Cycle_2,3788.22,5.29,20039.69,0,0.00%,45848.01,25437.40,8.65%
2024-10-17,Cycle_3,3788.22,7.62,28866.25,8,-5.72%,55241.39,36858.84,14.57%
2024-10-17,Cycle_4,3788.22,11.02,41746.20,7,-10.99%,55792.01,53834.21,24.80%
2024-10-18,Cycle_1,3925.23,2.6000000000000005,10205.61,3,1.80%,29060.99,12547.61,5.04%
2024-10-18,Cycle_2,3925.23,5.29,20764.49,1,3.62%,45848.01,25437.40,8.65%
2024-10-18,Cycle_3,3925.23,7.62,29910.28,9,-2.31%,55241.39,36858.84,14.57%
2024-10-18,Cycle_4,3925.23,11.02,43256.08,8,-7.77%,55792.01,53834.21,24.80%
2024-10-21,Cycle_1,3935.20,2.5600000000000005,10074.11,0,0.00%,29060.99,12390.20,5.04%
2024-10-21,Cycle_2,3935.20,5.29,20817.19,2,3.88%,45848.01,25437.40,8.65%
2024-10-21,Cycle_3,3935.20,7.62,29986.20,10,-2.06%,55241.39,36858.84,14.57%
2024-10-21,Cycle_4,3935.20,11.02,43365.88,9,-7.54%,55792.01,53834.21,24.80%
2024-10-22,Cycle_1,3957.78,2.5600000000000005,10131.91,1,0.57%,29060.99,12390.20,5.04%
2024-10-22,Cycle_2,3957.78,5.11,20224.23,0,0.00%,45848.01,24725.00,8.65%
2024-10-22,Cycle_3,3957.78,7.62,30158.25,11,-1.50%,55241.39,36858.84,14.57%
2024-10-22,Cycle_4,3957.78,11.02,43614.69,10,-7.01%,55792.01,53834.21,24.80%
2024-10-23,Cycle_1,3973.21,2.5600000000000005,10171.41,2,0.97%,29060.99,12390.20,5.04%
2024-10-23,Cycle_2,3973.21,5.11,20303.10,1,0.39%,45848.01,24725.00,8.65%
2024-10-23,Cycle_3,3973.21,7.62,30275.85,12,-1.11%,55241.39,36858.84,14.57%
2024-10-23,Cycle_4,3973.21,11.02,43784.76,11,-6.65%,55792.01,53834.21,24.80%
2024-10-24,Cycle_1,3928.83,2.5600000000000005,10057.81,3,-0.16%,29060.99,12390.20,5.04%
2024-10-24,Cycle_2,3928.83,5.11,20076.34,2,-0.73%,45848.01,24725.00,8.65%
2024-10-24,Cycle_3,3928.83,7.62,29937.71,13,-2.22%,55241.39,36858.84,14.57%
2024-10-24,Cycle_4,3928.83,11.02,43295.74,12,-7.69%,55792.01,53834.21,24.80%
2024-10-25,Cycle_1,3956.42,2.5600000000000005,10128.44,4,0.54%,29060.99,12390.20,5.04%
2024-10-25,Cycle_2,3956.42,5.11,20217.31,3,-0.03%,45848.01,24725.00,8.65%
2024-10-25,Cycle_3,3956.42,7.62,30147.93,14,-1.53%,55241.39,36858.84,14.57%
2024-10-25,Cycle_4,3956.42,11.02,43599.76,13,-7.04%,55792.01,53834.21,24.80%
2024-10-28,Cycle_1,3964.16,2.5600000000000005,10148.24,5,0.74%,29060.99,12390.20,5.04%
2024-10-28,Cycle_2,3964.16,5.11,20256.84,4,0.16%,45848.01,24725.00,8.65%
2024-10-28,Cycle_3,3964.16,7.62,30206.88,15,-1.34%,55241.39,36858.84,14.57%
2024-10-28,Cycle_4,3964.16,11.02,43685.01,14,-6.86%,55792.01,53834.21,24.80%
2024-10-29,Cycle_1,3924.65,2.5600000000000005,10047.10,6,-0.27%,29060.99,12390.20,5.04%
2024-10-29,Cycle_2,3924.65,5.11,20054.96,5,-0.84%,45848.01,24725.00,8.65%
2024-10-29,Cycle_3,3924.65,7.62,29905.83,16,-2.32%,55241.39,36858.84,14.57%
2024-10-29,Cycle_4,3924.65,11.02,43249.63,15,-7.79%,55792.01,53834.21,24.80%
2024-10-30,Cycle_1,3889.45,2.5600000000000005,9956.99,7,-1.16%,29060.99,12390.20,5.04%
2024-10-30,Cycle_2,3889.45,5.11,19875.08,6,-1.73%,45848.01,24725.00,8.65%
2024-10-30,Cycle_3,3889.45,7.62,29637.60,17,-3.20%,55241.39,36858.84,14.57%
2024-10-30,Cycle_4,3889.45,11.02,42861.72,16,-8.61%,55792.01,53834.21,24.80%
2024-10-31,Cycle_1,3891.04,2.5600000000000005,9961.06,8,-1.12%,29060.99,12390.20,5.04%
2024-10-31,Cycle_2,3891.04,5.11,19883.21,7,-1.69%,45848.01,24725.00,8.65%
2024-10-31,Cycle_3,3891.04,7.62,29649.72,18,-3.16%,55241.39,36858.84,14.57%
2024-10-31,Cycle_4,3891.04,11.02,42879.26,17,-8.58%,55792.01,53834.21,24.80%
2024-11-01,Cycle_1,3890.02,2.5600000000000005,9958.45,9,-1.15%,29060.99,12390.20,5.04%
2024-11-01,Cycle_2,3890.02,5.11,19878.00,8,-1.71%,45848.01,24725.00,8.65%
2024-11-01,Cycle_3,3890.02,7.62,29641.95,19,-3.18%,55241.39,36858.84,14.57%
2024-11-01,Cycle_4,3890.02,11.02,42868.02,18,-8.60%,55792.01,53834.21,24.80%
2024-11-04,Cycle_1,3944.76,2.5600000000000005,10098.59,10,0.24%,29060.99,12390.20,5.04%
2024-11-04,Cycle_2,3944.76,5.11,20157.73,9,-0.33%,45848.01,24725.00,8.65%
2024-11-04,Cycle_3,3944.76,7.62,30059.09,20,-1.82%,55241.39,36858.84,14.57%
2024-11-04,Cycle_4,3944.76,11.02,43471.28,19,-7.32%,55792.01,53834.21,24.80%
2024-11-05,Cycle_1,4044.57,2.4900000000000007,10070.99,0,0.00%,29060.99,12107.08,5.04%
2024-11-05,Cycle_2,4044.57,5.11,20667.77,10,2.19%,45848.01,24725.00,8.65%
2024-11-05,Cycle_3,4044.57,7.62,30819.64,21,0.66%,55241.39,36858.84,14.57%
2024-11-05,Cycle_4,4044.57,11.02,44571.19,20,-4.97%,55792.01,53834.21,24.80%
2024-11-06,Cycle_1,4024.28,2.4900000000000007,10020.46,1,-0.50%,29060.99,12107.08,5.04%
2024-11-06,Cycle_2,4024.28,5.11,20564.09,11,1.68%,45848.01,24725.00,8.65%
2024-11-06,Cycle_3,4024.28,7.62,30665.04,22,0.16%,55241.39,36858.84,14.57%
2024-11-06,Cycle_4,4024.28,11.02,44347.60,21,-5.45%,55792.01,53834.21,24.80%
2024-11-07,Cycle_1,4145.70,2.4300000000000006,10074.04,0,0.00%,29060.99,11858.34,5.04%
2024-11-07,Cycle_2,4145.70,4.890000000000001,20272.45,0,0.00%,45848.01,23812.95,8.65%
2024-11-07,Cycle_3,4145.70,7.62,31590.20,23,3.18%,55241.39,36858.84,14.57%
2024-11-07,Cycle_4,4145.70,11.02,45685.56,22,-2.59%,55792.01,53834.21,24.80%
2024-11-08,Cycle_1,4104.05,2.4300000000000006,9972.83,1,-1.00%,29060.99,11858.34,5.04%
2024-11-08,Cycle_2,4104.05,4.890000000000001,20068.79,1,-1.00%,45848.01,23812.95,8.65%
2024-11-08,Cycle_3,4104.05,7.62,31272.84,24,2.15%,55241.39,36858.84,14.57%
2024-11-08,Cycle_4,4104.05,11.02,45226.60,23,-3.57%,55792.01,53834.21,24.80%
2024-11-11,Cycle_1,4131.13,2.4300000000000006,10038.65,2,-0.35%,29060.99,11858.34,5.04%
2024-11-11,Cycle_2,4131.13,4.890000000000001,20201.23,2,-0.35%,45848.01,23812.95,8.65%
2024-11-11,Cycle_3,4131.13,7.62,31479.22,25,2.82%,55241.39,36858.84,14.57%
2024-11-11,Cycle_4,4131.13,11.02,45525.07,24,-2.94%,55792.01,53834.21,24.80%
2024-11-12,Cycle_1,4085.74,2.4300000000000006,9928.36,3,-1.45%,29060.99,11858.34,5.04%
2024-11-12,Cycle_2,4085.74,4.890000000000001,19979.28,3,-1.45%,45848.01,23812.95,8.65%
2024-11-12,Cycle_3,4085.74,7.62,31133.36,26,1.69%,55241.39,36858.84,14.57%
2024-11-12,Cycle_4,4085.74,11.02,45024.89,25,-4.00%,55792.01,53834.21,24.80%
2024-11-13,Cycle_1,4110.89,2.4300000000000006,9989.46,4,-0.84%,29060.99,11858.34,5.04%
2024-11-13,Cycle_2,4110.89,4.890000000000001,20102.25,4,-0.84%,45848.01,23812.95,8.65%
2024-11-13,Cycle_3,4110.89,7.62,31324.98,27,2.32%,55241.39,36858.84,14.57%
2024-11-13,Cycle_4,4110.89,11.02,45302.01,26,-3.41%,55792.01,53834.21,24.80%
2024-11-14,Cycle_1,4039.62,2.4800000000000004,10018.26,0,0.00%,29262.97,12060.32,5.04%
2024-11-14,Cycle_2,4039.62,4.890000000000001,19753.74,5,-2.56%,45848.01,23812.95,8.65%
2024-11-14,Cycle_3,4039.62,7.62,30781.90,28,0.54%,55241.39,36858.84,14.57%
2024-11-14,Cycle_4,4039.62,11.02,44516.60,27,-5.09%,55792.01,53834.21,24.80%
2024-11-15,Cycle_1,3968.83,2.4800000000000004,9842.70,1,-1.75%,29262.97,12060.32,5.04%
2024-11-15,Cycle_2,3968.83,5.050000000000001,20042.60,0,0.00%,46483.03,24447.96,8.65%
2024-11-15,Cycle_3,3968.83,7.62,30242.49,29,-1.22%,55241.39,36858.84,14.57%
2024-11-15,Cycle_4,3968.83,11.02,43736.52,28,-6.75%,55792.01,53834.21,24.80%
2024-11-18,Cycle_1,3950.38,2.5300000000000002,9994.46,0,0.00%,29460.49,12257.84,5.04%
2024-11-18,Cycle_2,3950.38,5.050000000000001,19949.42,1,-0.46%,46483.03,24447.96,8.65%
2024-11-18,Cycle_3,3950.38,7.62,30101.90,30,-1.68%,55241.39,36858.84,14.57%
2024-11-18,Cycle_4,3950.38,11.02,43533.19,29,-7.18%,55792.01,53834.21,24.80%
2024-11-19,Cycle_1,3976.89,2.5300000000000002,10061.53,1,0.67%,29460.49,12257.84,5.04%
2024-11-19,Cycle_2,3976.89,5.050000000000001,20083.30,2,0.20%,46483.03,24447.96,8.65%
2024-11-19,Cycle_3,3976.89,7.62,30303.91,31,-1.02%,55241.39,36858.84,14.57%
2024-11-19,Cycle_4,3976.89,11.02,43825.34,30,-6.56%,55792.01,53834.21,24.80%
2024-11-20,Cycle_1,3985.77,2.5300000000000002,10084.00,2,0.90%,29460.49,12257.84,5.04%
2024-11-20,Cycle_2,3985.77,5.050000000000001,20128.15,3,0.43%,46483.03,24447.96,8.65%
2024-11-20,Cycle_3,3985.77,7.62,30371.59,32,-0.80%,55241.39,36858.84,14.57%
2024-11-20,Cycle_4,3985.77,11.02,43923.22,31,-6.35%,55792.01,53834.21,24.80%
2024-11-21,Cycle_1,3989.30,2.5300000000000002,10092.92,3,0.99%,29460.49,12257.84,5.04%
2024-11-21,Cycle_2,3989.30,5.050000000000001,20145.95,4,0.52%,46483.03,24447.96,8.65%
2024-11-21,Cycle_3,3989.30,7.62,30398.45,33,-0.71%,55241.39,36858.84,14.57%
2024-11-21,Cycle_4,3989.30,11.02,43962.06,32,-6.27%,55792.01,53834.21,24.80%
2024-11-22,Cycle_1,3865.70,2.5900000000000003,10012.16,0,0.00%,29692.43,12489.78,5.04%
2024-11-22,Cycle_2,3865.70,5.050000000000001,19521.78,5,-2.60%,46483.03,24447.96,8.65%
2024-11-22,Cycle_3,3865.70,7.62,29456.63,34,-3.79%,55241.39,36858.84,14.57%
2024-11-22,Cycle_4,3865.70,11.02,42600.00,33,-9.17%,55792.01,53834.21,24.80%
2024-11-25,Cycle_1,3848.09,2.5900000000000003,9966.56,1,-0.46%,29692.43,12489.78,5.04%
2024-11-25,Cycle_2,3848.09,5.050000000000001,19432.86,6,-3.04%,46483.03,24447.96,8.65%
2024-11-25,Cycle_3,3848.09,7.62,29322.45,35,-4.23%,55241.39,36858.84,14.57%
2024-11-25,Cycle_4,3848.09,11.02,42405.96,34,-9.59%,55792.01,53834.21,24.80%
2024-11-26,Cycle_1,3840.18,2.5900000000000003,9946.08,2,-0.66%,29692.43,12489.78,5.04%
2024-11-26,Cycle_2,3840.18,5.050000000000001,19392.93,7,-3.24%,46483.03,24447.96,8.65%
2024-11-26,Cycle_3,3840.18,7.62,29262.21,36,-4.42%,55241.39,36858.84,14.57%
2024-11-26,Cycle_4,3840.18,11.02,42318.84,35,-9.77%,55792.01,53834.21,24.80%
2024-11-27,Cycle_1,3907.04,2.5900000000000003,10119.25,3,1.07%,29692.43,12489.78,5.04%
2024-11-27,Cycle_2,3907.04,5.050000000000001,19730.58,8,-1.56%,46483.03,24447.96,8.65%
2024-11-27,Cycle_3,3907.04,7.62,29771.68,37,-2.76%,55241.39,36858.84,14.57%
2024-11-27,Cycle_4,3907.04,11.02,43055.63,36,-8.20%,55792.01,53834.21,24.80%
2024-11-28,Cycle_1,3872.55,2.5900000000000003,10029.91,4,0.18%,29692.43,12489.78,5.04%
2024-11-28,Cycle_2,3872.55,5.050000000000001,19556.38,9,-2.43%,46483.03,24447.96,8.65%
2024-11-28,Cycle_3,3872.55,7.62,29508.83,38,-3.62%,55241.39,36858.84,14.57%
2024-11-28,Cycle_4,3872.55,11.02,42675.51,37,-9.01%,55792.01,53834.21,24.80%
2024-11-29,Cycle_1,3916.58,2.5900000000000003,10143.95,5,1.32%,29692.43,12489.78,5.04%
2024-11-29,Cycle_2,3916.58,5.050000000000001,19778.75,10,-1.32%,46483.03,24447.96,8.65%
2024-11-29,Cycle_3,3916.58,7.62,29844.36,39,-2.52%,55241.39,36858.84,14.57%
2024-11-29,Cycle_4,3916.58,11.02,43160.75,38,-7.98%,55792.01,53834.21,24.80%
2024-12-02,Cycle_1,3947.63,2.5500000000000003,10066.46,0,0.00%,29692.43,12331.88,5.04%
2024-12-02,Cycle_2,3947.63,5.050000000000001,19935.54,11,-0.53%,46483.03,24447.96,8.65%
2024-12-02,Cycle_3,3947.63,7.62,30080.96,40,-1.75%,55241.39,36858.84,14.57%
2024-12-02,Cycle_4,3947.63,11.02,43502.90,39,-7.25%,55792.01,53834.21,24.80%
2024-12-03,Cycle_1,3951.89,2.5500000000000003,10077.32,1,0.11%,29692.43,12331.88,5.04%
2024-12-03,Cycle_2,3951.89,5.050000000000001,19957.05,12,-0.43%,46483.03,24447.96,8.65%
2024-12-03,Cycle_3,3951.89,7.62,30113.41,41,-1.64%,55241.39,36858.84,14.57%
2024-12-03,Cycle_4,3951.89,11.02,43549.84,40,-7.15%,55792.01,53834.21,24.80%
2024-12-04,Cycle_1,3930.56,2.5500000000000003,10022.92,2,-0.43%,29692.43,12331.88,5.04%
2024-12-04,Cycle_2,3930.56,5.050000000000001,19849.31,13,-0.96%,46483.03,24447.96,8.65%
2024-12-04,Cycle_3,3930.56,7.62,29950.84,42,-2.17%,55241.39,36858.84,14.57%
2024-12-04,Cycle_4,3930.56,11.02,43314.74,41,-7.65%,55792.01,53834.21,24.80%
2024-12-05,Cycle_1,3921.59,2.5500000000000003,10000.05,3,-0.66%,29692.43,12331.88,5.04%
2024-12-05,Cycle_2,3921.59,5.050000000000001,19804.02,14,-1.19%,46483.03,24447.96,8.65%
2024-12-05,Cycle_3,3921.59,7.62,29882.50,43,-2.40%,55241.39,36858.84,14.57%
2024-12-05,Cycle_4,3921.59,11.02,43215.90,42,-7.86%,55792.01,53834.21,24.80%
2024-12-06,Cycle_1,3973.14,2.5500000000000003,10131.51,4,0.65%,29692.43,12331.88,5.04%
2024-12-06,Cycle_2,3973.14,5.050000000000001,20064.36,15,0.11%,46483.03,24447.96,8.65%
2024-12-06,Cycle_3,3973.14,7.62,30275.33,44,-1.11%,55241.39,36858.84,14.57%
2024-12-06,Cycle_4,3973.14,11.02,43784.01,43,-6.65%,55792.01,53834.21,24.80%
2024-12-09,Cycle_1,3966.57,2.5500000000000003,10114.76,5,0.48%,29692.43,12331.88,5.04%
2024-12-09,Cycle_2,3966.57,5.050000000000001,20031.18,16,-0.06%,46483.03,24447.96,8.65%
2024-12-09,Cycle_3,3966.57,7.62,30225.27,45,-1.28%,55241.39,36858.84,14.57%
2024-12-09,Cycle_4,3966.57,11.02,43711.61,44,-6.80%,55792.01,53834.21,24.80%
2024-12-10,Cycle_1,3995.64,2.5500000000000003,10188.87,6,1.22%,29692.43,12331.88,5.04%
2024-12-10,Cycle_2,3995.64,5.050000000000001,20177.97,17,0.68%,46483.03,24447.96,8.65%
2024-12-10,Cycle_3,3995.64,7.62,30446.75,46,-0.55%,55241.39,36858.84,14.57%
2024-12-10,Cycle_4,3995.64,11.02,44031.92,45,-6.12%,55792.01,53834.21,24.80%
2024-12-11,Cycle_1,3988.83,2.5500000000000003,10171.52,7,1.04%,29692.43,12331.88,5.04%
2024-12-11,Cycle_2,3988.83,5.050000000000001,20143.60,18,0.50%,46483.03,24447.96,8.65%
2024-12-11,Cycle_3,3988.83,7.62,30394.89,47,-0.72%,55241.39,36858.84,14.57%
2024-12-11,Cycle_4,3988.83,11.02,43956.92,46,-6.28%,55792.01,53834.21,24.80%
2024-12-12,Cycle_1,4028.50,2.5000000000000004,10071.26,0,0.00%,29692.43,12130.45,5.04%
2024-12-12,Cycle_2,4028.50,5.050000000000001,20343.95,19,1.50%,46483.03,24447.96,8.65%
2024-12-12,Cycle_3,4028.50,7.62,30697.21,48,0.27%,55241.39,36858.84,14.57%
2024-12-12,Cycle_4,4028.50,11.02,44394.12,47,-5.35%,55792.01,53834.21,24.80%
2024-12-13,Cycle_1,3933.18,2.5400000000000005,9990.28,0,0.00%,29849.76,12287.78,5.04%
2024-12-13,Cycle_2,3933.18,5.050000000000001,19862.56,20,-0.90%,46483.03,24447.96,8.65%
2024-12-13,Cycle_3,3933.18,7.62,29970.84,49,-2.11%,55241.39,36858.84,14.57%
2024-12-13,Cycle_4,3933.18,11.02,43343.65,48,-7.59%,55792.01,53834.21,24.80%
2024-12-16,Cycle_1,3911.84,2.5400000000000005,9936.08,1,-0.54%,29849.76,12287.78,5.04%
2024-12-16,Cycle_2,3911.84,5.050000000000001,19754.80,21,-1.44%,46483.03,24447.96,8.65%
2024-12-16,Cycle_3,3911.84,7.62,29808.23,50,-2.64%,55241.39,36858.84,14.57%
2024-12-16,Cycle_4,3911.84,11.02,43108.49,49,-8.09%,55792.01,53834.21,24.80%
2024-12-17,Cycle_1,3922.03,2.5400000000000005,9961.96,2,-0.28%,29849.76,12287.78,5.04%
2024-12-17,Cycle_2,3922.03,5.050000000000001,19806.27,22,-1.18%,46483.03,24447.96,8.65%
2024-12-17,Cycle_3,3922.03,7.62,29885.89,51,-2.38%,55241.39,36858.84,14.57%
2024-12-17,Cycle_4,3922.03,11.02,43220.81,50,-7.85%,55792.01,53834.21,24.80%
2024-12-18,Cycle_1,3941.89,2.5400000000000005,10012.40,3,0.22%,29849.76,12287.78,5.04%
2024-12-18,Cycle_2,3941.89,5.050000000000001,19906.54,23,-0.68%,46483.03,24447.96,8.65%
2024-12-18,Cycle_3,3941.89,7.62,30037.20,52,-1.89%,55241.39,36858.84,14.57%
2024-12-18,Cycle_4,3941.89,11.02,43439.63,51,-7.38%,55792.01,53834.21,24.80%
2024-12-19,Cycle_1,3945.46,2.5400000000000005,10021.48,4,0.31%,29849.76,12287.78,5.04%
2024-12-19,Cycle_2,3945.46,5.050000000000001,19924.59,24,-0.59%,46483.03,24447.96,8.65%
2024-12-19,Cycle_3,3945.46,7.62,30064.43,53,-1.80%,55241.39,36858.84,14.57%
2024-12-19,Cycle_4,3945.46,11.02,43479.01,52,-7.30%,55792.01,53834.21,24.80%
2024-12-20,Cycle_1,3927.74,2.5400000000000005,9976.47,5,-0.14%,29849.76,12287.78,5.04%
2024-12-20,Cycle_2,3927.74,5.050000000000001,19835.11,25,-1.04%,46483.03,24447.96,8.65%
2024-12-20,Cycle_3,3927.74,7.62,29929.41,54,-2.24%,55241.39,36858.84,14.57%
2024-12-20,Cycle_4,3927.74,11.02,43283.74,53,-7.71%,55792.01,53834.21,24.80%
2024-12-23,Cycle_1,3933.57,2.5400000000000005,9991.27,6,0.01%,29849.76,12287.78,5.04%
2024-12-23,Cycle_2,3933.57,5.050000000000001,19864.54,26,-0.89%,46483.03,24447.96,8.65%
2024-12-23,Cycle_3,3933.57,7.62,29973.82,55,-2.10%,55241.39,36858.84,14.57%
2024-12-23,Cycle_4,3933.57,11.02,43347.96,54,-7.58%,55792.01,53834.21,24.80%
2024-12-24,Cycle_1,3983.69,2.5400000000000005,10118.57,7,1.28%,29849.76,12287.78,5.04%
2024-12-24,Cycle_2,3983.69,5.050000000000001,20117.63,27,0.37%,46483.03,24447.96,8.65%
2024-12-24,Cycle_3,3983.69,7.62,30355.70,56,-0.85%,55241.39,36858.84,14.57%
2024-12-24,Cycle_4,3983.69,11.02,43900.24,55,-6.40%,55792.01,53834.21,24.80%
2024-12-25,Cycle_1,3985.63,2.5400000000000005,10123.50,8,1.33%,29849.76,12287.78,5.04%
2024-12-25,Cycle_2,3985.63,5.050000000000001,20127.43,28,0.42%,46483.03,24447.96,8.65%
2024-12-25,Cycle_3,3985.63,7.62,30370.49,57,-0.80%,55241.39,36858.84,14.57%
2024-12-25,Cycle_4,3985.63,11.02,43921.63,56,-6.35%,55792.01,53834.21,24.80%
2024-12-26,Cycle_1,3987.48,2.5400000000000005,10128.20,9,1.38%,29849.76,12287.78,5.04%
2024-12-26,Cycle_2,3987.48,5.050000000000001,20136.77,29,0.47%,46483.03,24447.96,8.65%
2024-12-26,Cycle_3,3987.48,7.62,30384.60,58,-0.76%,55241.39,36858.84,14.57%
2024-12-26,Cycle_4,3987.48,11.02,43942.03,57,-6.31%,55792.01,53834.21,24.80%
2024-12-27,Cycle_1,3981.03,2.5400000000000005,10111.82,10,1.22%,29849.76,12287.78,5.04%
2024-12-27,Cycle_2,3981.03,5.050000000000001,20104.21,30,0.31%,46483.03,24447.96,8.65%
2024-12-27,Cycle_3,3981.03,7.62,30335.45,59,-0.92%,55241.39,36858.84,14.57%
2024-12-27,Cycle_4,3981.03,11.02,43870.96,58,-6.46%,55792.01,53834.21,24.80%
2024-12-30,Cycle_1,3999.05,2.5400000000000005,10157.60,11,1.67%,29849.76,12287.78,5.04%
2024-12-30,Cycle_2,3999.05,5.050000000000001,20195.23,31,0.76%,46483.03,24447.96,8.65%
2024-12-30,Cycle_3,3999.05,7.62,30472.80,60,-0.47%,55241.39,36858.84,14.57%
2024-12-30,Cycle_4,3999.05,11.02,44069.58,59,-6.04%,55792.01,53834.21,24.80%
2024-12-31,Cycle_1,3934.91,2.5400000000000005,9994.67,12,0.04%,29849.76,12287.78,5.04%
2024-12-31,Cycle_2,3934.91,5.050000000000001,19871.30,32,-0.85%,46483.03,24447.96,8.65%
2024-12-31,Cycle_3,3934.91,7.62,29984.02,61,-2.06%,55241.39,36858.84,14.57%
2024-12-31,Cycle_4,3934.91,11.02,43362.72,60,-7.55%,55792.01,53834.21,24.80%
2025-01-02,Cycle_1,3820.40,2.6300000000000003,10047.64,0,0.00%,30193.60,12631.61,5.04%
2025-01-02,Cycle_2,3820.40,5.050000000000001,19293.00,33,-3.74%,46483.03,24447.96,8.65%
2025-01-02,Cycle_3,3820.40,7.62,29111.41,62,-4.91%,55241.39,36858.84,14.57%
2025-01-02,Cycle_4,3820.40,11.02,42100.76,61,-10.24%,55792.01,53834.21,24.80%
2025-01-03,Cycle_1,3775.16,2.6300000000000003,9928.68,1,-1.18%,30193.60,12631.61,5.04%
2025-01-03,Cycle_2,3775.16,5.3500000000000005,20197.13,0,0.00%,47615.57,25580.51,8.65%
2025-01-03,Cycle_3,3775.16,7.62,28766.76,63,-6.04%,55241.39,36858.84,14.57%
2025-01-03,Cycle_4,3775.16,11.02,41602.32,62,-11.30%,55792.01,53834.21,24.80%
2025-01-06,Cycle_1,3768.97,2.6300000000000003,9912.39,2,-1.35%,30193.60,12631.61,5.04%
2025-01-06,Cycle_2,3768.97,5.3500000000000005,20163.99,1,-0.16%,47615.57,25580.51,8.65%
2025-01-06,Cycle_3,3768.97,7.62,28719.55,64,-6.19%,55241.39,36858.84,14.57%
2025-01-06,Cycle_4,3768.97,11.02,41534.05,63,-11.45%,55792.01,53834.21,24.80%
2025-01-07,Cycle_1,3796.11,2.6300000000000003,9983.76,3,-0.64%,30193.60,12631.61,5.04%
2025-01-07,Cycle_2,3796.11,5.3500000000000005,20309.16,2,0.55%,47615.57,25580.51,8.65%
2025-01-07,Cycle_3,3796.11,7.62,28926.32,65,-5.52%,55241.39,36858.84,14.57%
2025-01-07,Cycle_4,3796.11,11.02,41833.08,64,-10.81%,55792.01,53834.21,24.80%
2025-01-08,Cycle_1,3789.22,2.6300000000000003,9965.64,4,-0.82%,30193.60,12631.61,5.04%
2025-01-08,Cycle_2,3789.22,5.3500000000000005,20272.30,3,0.37%,47615.57,25580.51,8.65%
2025-01-08,Cycle_3,3789.22,7.62,28873.82,66,-5.69%,55241.39,36858.84,14.57%
2025-01-08,Cycle_4,3789.22,11.02,41757.15,65,-10.97%,55792.01,53834.21,24.80%
2025-01-09,Cycle_1,3779.88,2.6300000000000003,9941.08,5,-1.06%,30193.60,12631.61,5.04%
2025-01-09,Cycle_2,3779.88,5.3500000000000005,20222.34,4,0.12%,47615.57,25580.51,8.65%
2025-01-09,Cycle_3,3779.88,7.62,28802.67,67,-5.92%,55241.39,36858.84,14.57%
2025-01-09,Cycle_4,3779.88,11.02,41654.25,66,-11.19%,55792.01,53834.21,24.80%
2025-01-10,Cycle_1,3732.48,2.68,10003.05,0,0.00%,30380.22,12818.24,5.04%
2025-01-10,Cycle_2,3732.48,5.3500000000000005,19968.77,5,-1.13%,47615.57,25580.51,8.65%
2025-01-10,Cycle_3,3732.48,7.62,28441.50,68,-7.10%,55241.39,36858.84,14.57%
2025-01-10,Cycle_4,3732.48,11.02,41131.94,67,-12.30%,55792.01,53834.21,24.80%
2025-01-13,Cycle_1,3722.51,2.68,9976.33,1,-0.27%,30380.22,12818.24,5.04%
2025-01-13,Cycle_2,3722.51,5.3500000000000005,19915.44,6,-1.39%,47615.57,25580.51,8.65%
2025-01-13,Cycle_3,3722.51,7.62,28365.55,69,-7.35%,55241.39,36858.84,14.57%
2025-01-13,Cycle_4,3722.51,11.02,41022.09,68,-12.54%,55792.01,53834.21,24.80%
2025-01-14,Cycle_1,3820.54,2.6300000000000003,10048.02,0,0.00%,30380.22,12627.21,5.04%
2025-01-14,Cycle_2,3820.54,5.3500000000000005,20439.89,7,1.20%,47615.57,25580.51,8.65%
2025-01-14,Cycle_3,3820.54,7.62,29112.51,70,-4.91%,55241.39,36858.84,14.57%
2025-01-14,Cycle_4,3820.54,11.02,42102.35,69,-10.23%,55792.01,53834.21,24.80%
2025-01-15,Cycle_1,3796.03,2.6300000000000003,9983.55,1,-0.64%,30380.22,12627.21,5.04%
2025-01-15,Cycle_2,3796.03,5.3500000000000005,20308.74,8,0.55%,47615.57,25580.51,8.65%
